Title,Date,Genre,Release_Year,Country,Runtime
Good Bad Ugly,05/11/25,"Action, Crime, Comedy",2025,IN,139
Tillu Square,05/08/25,"Romance, Comedy, Thriller, Crime",2024,IN,123
Dhoom Dhaam,29/04/25,"Comedy, Romance, Action",2025,IN,109
The Truman Show,29/04/25,"Comedy, Drama",1998,US,103
Perusu,27/04/25,Comedy,2025,IN,125
Jewel Thief - The Heist Begins,26/04/25,"Action, Thriller",2025,IN,118
Paddington in Peru,20/04/25,"Family, Comedy, Adventure",2024,"GB, FR, US, JP",106
Mr. & Mrs. Smith,19/04/25,"Action, Comedy, Drama, Thriller",2005,"CH, US",119
Superbad,19/04/25,Comedy,2007,US,113
The Deliverance,19/04/25,"Horror, Thriller",2024,US,112
Incantation,19/04/25,"Horror, Thriller",2021,US,80
The Conjuring,19/04/25,"Horror, Thriller",2013,US,112
Sinister,19/04/25,"Horror, Thriller, Mystery",2012,"CA, US",110
Lucky Baskhar,19/04/25,"Drama, Thriller, Crime",2024,IN,148
The Babadook,18/04/25,"Drama, Horror",2014,"AU, CA",94
M3GAN,18/04/25,"Science Fiction, Horror",2022,US,102
Pitch Perfect 2,17/04/25,"Comedy, Music",2015,US,115
Court: State vs A Nobody,17/04/25,"Drama, Romance, Crime",2025,IN,149
TEST,04/12/25,Drama,2018,US,106
Mad,04/11/25,"Comedy, Romance, Drama",2023,IN,124
Minnal Murali,04/06/25,"Action, Comedy, Fantasy",2021,IN,158
Rifle Club,04/05/25,"Action, Thriller",2024,IN,113
The Life List,04/02/25,"Romance, Comedy, Drama",2025,US,123
Pitch Perfect,04/01/25,"Comedy, Music, Romance",2012,US,112
Deva,31/03/25,Drama,2019,HU,76
Student of the Year,23/03/25,"Comedy, Drama, Romance",2012,IN,146
Love Today,23/03/25,,2004,,0
Nadaaniyan,23/03/25,"Romance, Comedy, Drama",2025,IN,119
Transformers: Rise of the Beasts,23/03/25,"Science Fiction, Adventure, Action",2023,US,127
Dragon,23/03/25,Fantasy,2006,US,84
Officer on Duty,20/03/25,"Crime, Thriller",2025,IN,134
The Electric State,16/03/25,"Science Fiction, Adventure, Action",2025,US,125
Divergent,16/03/25,"Action, Adventure, Science Fiction",2014,US,139
VidaaMuyarchi,03/08/25,"Action, Thriller, Drama",2025,IN,155
Daaku Maharaaj,25/02/25,Action,2025,IN,147
Kadhalikka Neramillai,25/02/25,"Romance, Drama, Comedy",2025,IN,143
The Imitation Game,23/02/25,"History, Drama, Thriller, War",2014,US,113
Anuja,02/10/25,Drama,2024,US,23
Ulajh,02/09/25,"Drama, Thriller",2024,IN,134
Sukhee,02/08/25,"Comedy, Drama",2023,"IN, US",139
Back in Action,02/05/25,"Action, Comedy",2025,US,114
White Chicks,02/03/25,"Comedy, Crime",2004,US,109
Amaran,31/01/25,"Action, Romance",1992,IN,135
Jawan: Extended Cut,20/01/25,"Action, Crime, Thriller",2023,IN,169
17 Again,18/01/25,"Comedy, Fantasy, Drama, Romance",2009,US,102
The Other Woman,18/01/25,"Drama, Comedy, Romance",2018,FR,84
The Wedding Ringer,18/01/25,Comedy,2015,US,101
Bhool Bhulaiyaa 3,16/01/25,"Horror, Comedy",2024,IN,158
Hidden Figures,16/01/25,"Drama, History",2016,US,127
Carry-On,19/12/24,"Thriller, Action",2024,US,120
The Batman,19/12/24,"Crime, Mystery, Thriller",2022,US,177
Thangalaan,13/12/24,"Adventure, Action, Fantasy, History",2024,IN,156
Nativity!,12/11/24,"Comedy, Family",2009,GB,105
The Princess Switch,12/11/24,"Romance, Comedy",2018,US,101
Last Christmas,12/11/24,"Comedy, Romance",2019,"GB, US",102
Fantastic Beasts: The Secrets of Dumbledore,12/09/24,"Fantasy, Adventure",2022,"GB, US",142
Jigra,12/08/24,"Crime, Drama, Thriller",2024,IN,155
Sikandar Ka Muqaddar,12/03/24,"Thriller, Crime, Mystery, Action",2024,IN,143
Bagheera,24/11/24,"Drama, Thriller",2023,IN,147
Baywatch,17/11/24,"Comedy, Action, Crime",2017,US,116
Do Patti,16/11/24,"Thriller, Mystery, Drama, Crime",2024,IN,128
Alita: Battle Angel,14/11/24,"Action, Science Fiction, Adventure",2019,US,122
Devara,11/08/24,"Action, Drama",2024,IN,175
Meiyazhagan,25/10/24,"Family, Drama",2024,IN,177
Khufiya,19/10/24,"Crime, Thriller, Mystery",2023,IN,158
Kondal,19/10/24,"Action, Drama",2024,IN,144
Jagame Thandhiram,15/10/24,"Crime, Drama",2021,"IN, GB",158
Miss Peregrine's Home for Peculiar Children,15/10/24,"Fantasy, Adventure, Drama, Family, Thriller",2016,US,127
Khel Khel Mein,15/10/24,"Comedy, Drama",2024,"IN, GB",135
GOAT - The Greatest of All Time,10/12/24,"Action, Drama, Thriller",2024,IN,183
Adios Amigo,10/11/24,Western,2024,CO,118
CTRL,10/09/24,"Horror, Science Fiction",2018,GB,80
Saripodhaa Sanivaaram,10/02/24,"Action, Thriller",2024,IN,172
Dear Friend,27/09/24,"Drama, Romance, Comedy, Mystery",2022,IN,117
Tag,20/09/24,"Comedy, Action",2018,US,100
Uglies,16/09/24,"Science Fiction, Adventure, Action",2024,US,100
Mr. Bachchan,16/09/24,"Action, Drama, Romance",2024,IN,160
Fatherhood,09/09/24,"Drama, Comedy",2021,"CA, US",109
Animal,09/08/24,"Action, Crime, Drama",2023,IN,201
Fantastic Beasts: The Crimes of Grindelwald,09/05/24,"Fantasy, Adventure",2018,"GB, US",134
Fantastic Beasts and Where To Find Them,09/05/24,"Fantasy, Adventure",2016,"GB, US",132
Harry Potter and the Philosopher's Stone,09/04/24,"Adventure, Fantasy",2001,"GB, US",152
Damsel,09/03/24,"Western, Drama, Comedy",2018,US,114
Buddy,09/02/24,"Comedy, Drama, Romance",2003,NO,104
Lucy,09/01/24,"Action, Science Fiction",2014,FR,89
Rush Hour,31/08/24,"Action, Comedy, Crime",1998,US,97
The Interview,31/08/24,"Action, Comedy",2014,US,113
Tu Jhoothi Main Makkaar,30/08/24,"Comedy, Romance, Family",2023,"IN, MU, ES",159
Ae Dil Hai Mushkil,30/08/24,"Romance, Drama",2016,IN,158
Mersal,30/08/24,"Thriller, Action, Crime",2017,IN,161
Beast (Tamil),29/08/24,"Action, Adventure, Thriller",2022,IN,155
How to Lose a Guy in 10 Days,29/08/24,"Comedy, Romance",2003,US,116
Student of the Year 2,29/08/24,"Romance, Comedy, Drama",2019,IN,146
Green Book,29/08/24,"Drama, History",2018,US,130
The Union,28/08/24,"Action, Comedy",2024,US,109
Don,16/08/24,"Family, Drama",2006,NL,90
12th Fail,15/08/24,Drama,2023,IN,146
Phir Aayi Hasseen Dillruba,15/08/24,"Mystery, Thriller, Romance",2024,IN,133
Takkar,14/08/24,"Action, Crime, Drama, Romance, Thriller",1995,IN,147
Kingsman: The Secret Service,14/08/24,"Crime, Comedy, Action, Adventure",2015,"GB, US",129
Indian 2,08/12/24,"Drama, Comedy",2015,"GB, US",122
Lift,08/06/24,"Action, Comedy, Crime",2024,US,107
In Time,08/04/24,"Action, Thriller, Science Fiction",2011,US,109
Mr. & Mrs. Mahi,08/04/24,"Drama, Romance",2024,IN,139
Ramabanam,08/04/24,"Action, Comedy",2023,IN,143
Fighter,08/04/24,Documentary,2025,,83
Green Lantern,08/01/24,"Adventure, Action, Thriller, Science Fiction",2011,US,114
The Devil Wears Prada,29/07/24,"Drama, Comedy",2006,US,109
Titanic,28/07/24,"Drama, Romance",1997,US,194
Leo (Tamil),24/07/24,"Action, Crime, Thriller",2023,IN,163
DSP,20/07/24,"Action, Drama",2022,IN,144
Kabhi Khushi Kabhie Gham,17/07/24,"Comedy, Drama",2001,"IN, GB",209
That's My Boy,17/07/24,"Comedy, Drama",2012,US,116
Zombieland,17/07/24,"Comedy, Horror",2009,US,88
Maharaja,14/07/24,"Adventure, Romance",1998,IN,150
Spider-Man: Into the Spider-Verse,07/09/24,"Animation, Action, Adventure, Science Fiction",2018,US,117
Percy Jackson: Sea of Monsters,07/07/24,"Adventure, Family, Fantasy",2013,US,106
Maze Runner: The Scorch Trials,27/06/24,"Science Fiction, Action, Thriller, Adventure",2015,US,131
The Maze Runner,26/06/24,"Action, Mystery, Science Fiction, Thriller",2014,"US, GB",113
Gangs of Godavari,22/06/24,"Action, Drama",2024,IN,143
Bade Miyan Chote Miyan,20/06/24,"Action, Science Fiction, Thriller",2024,IN,164
Hit Man,06/11/24,"Comedy, Romance, Crime",2024,US,116
Varane Avashyamund,06/07/24,"Comedy, Family, Romance",2020,IN,145
RDX,06/06/24,"Action, Drama",2023,IN,150
The Invitation,06/04/24,"Thriller, Horror",2016,US,100
Hey Sinamika,06/04/24,"Drama, Romance",2022,IN,149
Kaapa,06/04/24,"Crime, Action, Drama",2022,IN,133
Atlas,06/04/24,"Science Fiction, Action",2024,US,120
Dilwale,30/05/24,"Action, Drama, Romance",1994,IN,180
Crew,27/05/24,"Comedy, Drama",2024,IN,124
Chopsticks,27/05/24,"Comedy, Drama",2025,,0
Happy New Year,21/05/24,"Comedy, Crime, Drama, Romance",1973,"FR, IT",115
Thallumaala,21/05/24,"Comedy, Drama, Action",2022,IN,146
Jujutsu Kaisen 0: The Movie,15/05/24,"Animation, Action, Fantasy",2021,JP,105
Shaitaan,05/09/24,"Horror, Thriller",1974,,121
Laapataa Ladies,05/03/24,"Comedy, Drama, Romance",2024,IN,123
DeAr,05/03/24,,2018,JP,10
Suzume,26/04/24,"Animation, Drama, Adventure, Fantasy",2022,JP,121
Yeh Jawaani Hai Deewani,24/04/24,"Romance, Comedy",2013,IN,160
Por,04/01/24,Drama,2010,TH,22
Ford v. Ferrari,18/03/24,"Drama, Action, History",2019,US,153
Kuttavum Shikshayum,18/03/24,"Crime, Drama",2022,IN,136
Thundu,18/03/24,"Comedy, Drama",2024,IN,126
Anweshippin Kandethum,03/12/24,"Crime, Thriller, Drama",2024,IN,143
Avatar The Last Airbender: Aang,03/10/24,"Action, Adventure, Fantasy",2010,US,103
Dune,25/02/24,"Science Fiction, Adventure",2021,US,155
Harry Potter and the Goblet of Fire,24/02/24,"Adventure, Fantasy",2005,"GB, US",157
Kuch Kuch Hota Hai,24/02/24,"Romance, Drama, Comedy",1998,IN,185
Jab Harry Met Sejal,24/02/24,"Comedy, Drama, Romance",2017,IN,144
Harry Potter and the Prisoner of Azkaban,23/02/24,"Adventure, Fantasy",2004,"GB, US",141
Harry Potter and the Chamber of Secrets,20/02/24,"Adventure, Fantasy",2002,"GB, US, DE",161
Guntur Kaaram,13/02/24,"Action, Drama",2024,IN,156
Silent House,13/02/24,"Horror, Mystery, Drama",2011,"FR, US",85
The Old Ways,13/02/24,"Horror, Fantasy",2021,US,90
Halloween Kills,13/02/24,"Horror, Thriller",2021,US,105
Re/Member,13/02/24,"Horror, Thriller",2022,JP,103
Scary Movie,02/12/24,Comedy,2000,US,88
Hellhole,02/12/24,"Horror, Action, Drama, Thriller",1985,US,96
Mark of the Devil,02/12/24,"Horror, Drama, History, Thriller",1970,DE,96
Pitch Perfect 3,02/12/24,"Comedy, Music",2017,"US, CN",93
The Devil Inside,02/12/24,"Horror, Thriller",2012,US,83
Disquiet,02/12/24,Documentary,2023,GB,78
Malignant,02/12/24,"Horror, Mystery",2021,US,111
Talk to Me,02/12/24,Horror,2023,"AU, GB",95
The Grudge,02/12/24,"Horror, Mystery, Thriller",2004,US,92
Home for Rent,02/12/24,"Horror, Thriller, Mystery",2023,TH,124
Haunt,02/10/24,Horror,2014,US,86
Ted,02/10/24,"Comedy, Fantasy",2012,US,107
Vaathi,02/10/24,"Drama, Action",2023,IN,137
Kabir Singh,02/09/24,"Drama, Romance",2019,IN,172
Sarkar (Tamil),02/08/24,"Action, Drama",2018,IN,164
The Lost City,02/08/24,"Drama, Romance, History",2005,US,144
"Crazy, Stupid, Love.",02/08/24,"Comedy, Drama, Romance",2011,US,118
Forensic,29/01/24,"Crime, Thriller",2022,IN,129
Meenakshi Sundareshwar,29/01/24,"Romance, Drama",2021,IN,141
Mrs. Chatterjee vs Norway,28/01/24,"Drama, Thriller",2023,"EE, IN",135
Haseen Dillruba,24/01/24,"Mystery, Thriller, Crime, Romance",2021,IN,136
Kuroko's Basketball: Last Game,21/01/24,"Animation, Comedy",2017,JP,90
Salaar,20/01/24,"Action, Crime, Drama",2023,IN,175
Curry & Cyanide - The Jolly Joseph Case,20/01/24,"Documentary, Crime",2023,IN,95
Iraivan,01/10/24,"Action, Thriller",2023,IN,152
Kho Gaye Hum Kahan,01/10/24,"Drama, Comedy",2023,IN,135
Conjuring Kannappan,01/09/24,"Comedy, Horror",2023,IN,140
The Proposal,01/09/24,"Comedy, Romance, Drama",2009,US,108
Shyam Singha Roy,01/09/24,"Romance, Thriller, Drama",2021,IN,157
Maniyarayile Ashokan,01/09/24,"Comedy, Drama",2020,IN,110
A Ranjith Cinema,01/07/24,Thriller,2023,IN,147
Varalaru Mukkiyam,01/06/24,"Romance, Comedy",2022,IN,155
Dostana,01/06/24,Drama,1980,IN,153
Hi Nanna,01/04/24,"Drama, Family, Romance",2023,IN,155
Kannum Kannum Kollaiyadithaal,29/12/23,"Romance, Comedy, Drama",2020,IN,162
Attention Please,29/12/23,"Drama, Thriller",2021,IN,114
Thunivu,29/12/23,Drama,2020,LK,0
Chandramukhi 2,29/12/23,"Comedy, Horror, Drama",2023,IN,158
Pretty Woman,29/12/23,"Romance, Comedy",1990,US,120
Love,26/12/23,"Comedy, Romance",2020,RU,0
Kappela,19/12/23,"Romance, Mystery",2020,IN,110
Adrishya Jalakangal,19/12/23,"Thriller, Drama",2023,IN,127
Japan,13/12/23,"Action, Crime, Drama",2008,US,0
Jigarthanda DoubleX,12/10/23,"Action, Drama, Comedy",2023,"IN, AE",172
The Archies,12/07/23,"Comedy, Drama, Music, Romance",2023,"IN, US",144
Padavettu,12/05/23,"Drama, Action",2022,IN,142
Pulimada,12/05/23,"Drama, Thriller",2023,IN,108
Irugapatru,12/04/23,"Romance, Family, Drama",2023,IN,153
Thrishanku,16/11/23,"Romance, Comedy",2023,IN,112
Scream,11/01/23,"Horror, Mystery",2022,US,114
The Conjuring: The Devil Made Me Do It,11/01/23,"Horror, Mystery, Thriller",2021,US,111
Wedding Season,30/10/23,"Romance, Comedy",2022,"CA, US",99
Evil Dead Rise,29/10/23,"Horror, Thriller",2023,"IE, NZ, US",96
Godzilla vs. Kong,22/10/23,"Action, Science Fiction, Adventure",2021,US,114
Evil Dead,21/10/23,Horror,2013,US,91
The Devil on Trial,21/10/23,"Documentary, Drama, Crime",2023,GB,81
Miss Shetty Mr. Polishetty,16/10/23,"Comedy, Drama, Romance, Thriller",2023,IN,147
Kasargold,16/10/23,"Action, Crime, Drama",2023,IN,137
Annaatthe,10/07/23,"Action, Family, Drama",2021,IN,163
Kushi,10/01/23,"Drama, Romance",2000,IN,178
ONE PIECE: ROMANCE DAWN,29/09/23,"Animation, Adventure, Comedy, Action",2008,JP,33
Heart of Stone,25/08/23,"Thriller, Action",2023,US,122
Tokyo Ghoul: Ghoul,17/08/23,"Action, Drama, Thriller",2017,JP,119
Anbe Sivam,15/08/23,"Comedy, Drama",2003,IN,160
Four Lions,08/07/23,"Comedy, Crime, Drama",2010,"FR, GB",97
Lust Stories 2,07/03/23,"Drama, Romance",2023,IN,132
Uyare,30/06/23,Drama,2019,IN,125
Lust Stories,29/06/23,"Drama, Romance",2018,IN,120
18 Pages,26/06/23,Romance,2022,IN,137
Most Eligible Bachelor,19/06/23,"Romance, Drama",2021,IN,149
Black Clover: Sword of the Wizard King,18/06/23,"Animation, Fantasy, Action, Adventure",2023,JP,113
Ayalvaashi,17/06/23,"Drama, Comedy",2023,IN,107
Laal Singh Chaddha,01/03/23,"Drama, Romance, Family, History",2022,IN,164
Gatta Kusthi,01/02/23,"Comedy, Drama, Family",2022,IN,146
Knives Out,31/12/22,"Comedy, Crime, Mystery",2019,US,131
Glass Onion: A Knives Out Mystery,31/12/22,"Comedy, Crime, Mystery",2022,US,140
Run,27/12/22,"Thriller, Horror, Drama",2020,US,90
No One Gets Out Alive,25/12/22,"Horror, Mystery, Thriller",2021,"RO, US",85
Petta,20/12/22,"Drama, Action",2019,IN,172
Kalagathalaivan,20/12/22,"Thriller, Action",2022,IN,142
Nitham Oru Vaanam,16/12/22,"Romance, Thriller, Comedy",2022,IN,146
Urvasivo Rakshasivo,16/12/22,"Romance, Comedy",2022,IN,144
Kumari,13/12/22,Drama,1952,,0
Jab We Met,26/11/22,"Drama, Comedy, Romance",2007,IN,138
Enola Holmes 2,11/09/22,"Adventure, Mystery, Crime",2022,US,131
Ready Player One,25/10/22,"Adventure, Action, Science Fiction",2018,US,140
The School for Good and Evil,21/10/22,"Fantasy, Comedy, Adventure, Drama",2022,US,149
Oru Thekkan Thallu Case,13/10/22,"Drama, Thriller",2022,IN,150
Chennai Express,25/09/22,"Romance, Comedy, Action",2013,IN,141
Ek Villain Returns,09/10/22,"Action, Crime, Thriller",2022,IN,127
Husbands in Goa,09/10/22,Comedy,2012,IN,150
Vettai,09/09/22,"Action, Thriller",2012,IN,150
Love in the Villa,09/06/22,"Romance, Comedy",2022,US,114
The Next 365 Days,09/05/22,"Romance, Drama",2022,PL,112
The Mummy,29/08/22,"Adventure, Action, Fantasy",1999,US,124
Fifty Shades of Grey,28/08/22,"Drama, Romance, Thriller",2015,US,125
Uppena,28/08/22,"Romance, Drama",2021,IN,147
Me Time,28/08/22,Comedy,2022,US,105
Day Shift,27/08/22,"Action, Fantasy, Horror, Comedy, Thriller",2022,US,113
It Chapter Two,27/08/22,"Horror, Thriller",2019,US,169
Look Both Ways,21/08/22,"Romance, Drama, Comedy",2022,US,110
Nikamma,17/08/22,"Action, Comedy",2022,"IN, US",147
The Dirty Picture,13/08/22,"Comedy, Drama",2011,IN,144
Pakka Commercial,08/06/22,"Comedy, Crime, Action",2022,IN,160
Jana Gana Mana,08/03/22,"Crime, Thriller, Drama",2022,IN,162
Super Deluxe,25/07/22,"Comedy, Thriller, Drama, Crime",2019,IN,176
Lilli,25/07/22,,1919,DE,0
Ranveer vs Wild with Bear Grylls,25/07/22,"Adventure, Family, TV Movie",2022,IN,70
Magamuni,24/07/22,"Drama, Thriller, Crime",2019,IN,157
The Gray Man,24/07/22,"Action, Thriller",2022,US,129
F3: Fun and Frustration,23/07/22,"Comedy, Romance, Family",2022,IN,148
Persuasion,20/07/22,"Romance, Drama, Comedy",2022,"GB, US",108
Vaashi (Malayalam),19/07/22,"Drama, Thriller",2022,IN,123
The Sea Beast,19/07/22,"Animation, Adventure, Action, Family, Fantasy",2022,US,115
Godse,18/07/22,"Thriller, Action",2022,IN,142
CIA: Comrade in America,14/07/22,"Action, Adventure, Romance",2017,IN,134
The Lift Boy,14/07/22,"Comedy, Drama",2019,IN,107
Virata Parvam,07/03/22,"Drama, Romance",2022,IN,150
Fight Club,30/06/22,Drama,1999,"DE, US",139
First Kill: First Love,21/06/22,Thriller,2008,"BE, CA",94
First Kill: First Date,21/06/22,Thriller,2024,IE,17
Bhool Bhulaiyaa 2,20/06/22,"Horror, Comedy",2022,IN,143
Toolsidas Junior,17/06/22,"Drama, Family",2022,IN,130
Lion,17/06/22,Drama,2016,"AU, GB, US",118
Vikrithi,16/06/22,"Comedy, Drama",2019,IN,123
CBI 5: The Brain,16/06/22,"Crime, Thriller",2022,IN,163
Hustle,14/06/22,"Drama, Comedy",2022,US,117
50 Liters Life,06/09/22,Documentary,2019,IT,52
Jersey,06/04/22,Documentary,,GB,15
One,06/03/22,Documentary,1966,GB,5
Kaaval,06/03/22,"Action, Thriller",2021,IN,148
ABCD 2,06/02/22,Drama,2015,"IN, US",154
ABCD: Any Body Can Dance,06/02/22,Drama,2015,"IN, US",154
You Are Not My Mother,31/05/22,Horror,2022,IE,93
The Social Network,23/05/22,Drama,2010,US,121
Adam by Eve: A live in Animation,21/05/22,"Drama, Animation, Music",2022,JP,58
Bubble,21/05/22,"Drama, Crime, Mystery",2006,US,73
Senior Year,19/05/22,Comedy,2022,US,114
Kal Ho Naa Ho,18/05/22,"Comedy, Drama, Romance",2003,"CA, IN",187
Maha Samudram,18/05/22,"Drama, Action",2021,IN,152
Dil Dhadakne Do,16/05/22,"Drama, Family, Romance",2015,"IN, ES, TR, IT, FR, TN",170
Wake Up Sid,15/05/22,"Comedy, Drama, Romance",2009,IN,138
Zindagi Na Milegi Dobara,05/12/22,"Drama, Comedy, Romance",2011,"IN, ES",154
Mohenjo Daro,05/12/22,"Adventure, Drama, History, Romance",2016,IN,155
Hairspray,05/10/22,"Comedy, Romance, Drama",2007,"GB, US",117
Doctor Sleep,05/09/22,"Crime, Horror, Thriller, Mystery",2002,"GB, FR",108
Nayattu,05/03/22,"Thriller, Drama",2021,IN,124
Gangubai Kathiawadi,26/04/22,"Crime, Drama, History",2022,IN,157
Drive,23/04/22,"Drama, Thriller, Crime",2011,US,100
Night Drive,20/04/22,"Horror, Thriller",2010,,103
Baby Driver,19/04/22,"Action, Crime",2017,"GB, US",113
Joker,15/04/22,"Crime, Thriller, Drama",2019,"CA, US",122
Dasvi,14/04/22,"Drama, Comedy",2022,IN,127
Ali G Indahouse,04/09/22,Comedy,2002,"FR, DE, GB",85
The Game Changers,04/04/22,Documentary,2019,US,88
Half Girlfriend,04/04/22,"Romance, Drama",2017,IN,135
3 Idiots,04/04/22,"Drama, Comedy",2009,IN,171
Raees,04/03/22,"Thriller, Action, Crime",2017,IN,143
Judwaa 2,17/03/22,"Action, Comedy, Romance",2017,IN,150
6 Underground,16/03/22,"Action, Comedy, Thriller",2019,US,128
The Adam Project,16/03/22,"Adventure, Science Fiction, Action, Comedy",2022,US,106
Rush Hour 2,03/12/22,"Action, Comedy, Crime",2001,US,90
Godzilla: King of the Monsters,03/12/22,"Science Fiction, Action",2019,"CN, JP, US",132
A Silent Voice,03/07/22,,,,3
The Wolf of Wall Street,23/02/22,"Crime, Drama, Comedy",2013,US,180
Now You See Me,20/02/22,"Thriller, Crime",2013,"US, FR",116
Don,19/02/22,"Family, Drama",2006,NL,90
Spyder,19/02/22,Action,1988,PH,76
The Privilege,02/10/22,Drama,1982,GB,24
Jumanji: The Next Level,02/03/22,"Adventure, Comedy, Fantasy",2019,US,123
Grandmaster,29/01/22,"Thriller, Action",2012,IN,130
O Kadhal Kanmani,29/01/22,"Romance, Drama",2015,IN,139
Chandigarh Kare Aashiqui,27/01/22,"Drama, Romance, Crime",2021,IN,117
Ala Vaikunthapurramuloo,15/01/22,"Action, Comedy, Drama",2020,IN,165
Race 2,14/01/22,"Thriller, Action, Adventure, Crime",2013,IN,150
Tughlaq Durbar,13/01/22,"Drama, Comedy",2021,IN,146
Wild Dog,13/01/22,"Action, Thriller",2021,IN,122
Don 2,13/01/22,"Action, Thriller",2011,IN,139
Thaandavam,01/10/22,Action,2012,IN,167
Om Shanti Om,01/09/22,"Comedy, Thriller, Drama",2007,IN,169
Scary Stories to Tell in the Dark,01/08/22,"Horror, Adventure, Mystery",2019,"CA, HK, US",108
Annihilation,01/08/22,"Science Fiction, Horror",2018,"GB, US",115
Before I Wake,01/07/22,"Drama, Fantasy, Horror, Thriller",2016,US,97
Malevolent,01/07/22,Horror,2018,GB,89
Saaho,01/05/22,"Action, Adventure, Thriller",2019,IN,171
Baaghi,01/05/22,"Action, Thriller, Romance, Adventure",2016,"IN, TH",134
She's the Man,01/04/22,"Comedy, Romance",2006,US,105
Don't Look Up,01/04/22,"Comedy, Science Fiction",2021,US,138
 : Episode 1,01/04/22,Horror,2019,US,93
Johnny English Reborn,23/12/21,"Crime, Action, Comedy",2011,"GB, US",101
Spider-Man: Far from Home,23/12/21,"Action, Adventure, Science Fiction",2019,US,129
Venom,23/12/21,"Science Fiction, Action",2018,"CN, US",112
The Amazing Spider-Man 2,15/12/21,"Action, Adventure, Science Fiction",2014,US,141
Sooryavanshi,12/07/21,"Action, Crime, Thriller",2021,IN,145
Boss,12/07/21,"Action, Comedy, Drama",2013,IN,143
Red Notice,11/12/21,"Action, Comedy, Crime",2021,US,118
Megamind,26/10/21,"Animation, Action, Comedy, Family, Science Fiction",2010,US,96
We're the Millers,10/03/21,"Comedy, Crime",2013,"GB, US",110
 : Episode 4,09/07/21,Documentary,2020,,0
 : Episode 3,09/07/21,"Animation, War",1934,JP,8
 : Episode 2,09/05/21,"Animation, Comedy",2002,JP,24
 : Episode 1,09/05/21,Horror,2019,US,93
Creed,29/08/21,"Action, Drama",2015,US,133
Enola Holmes,28/08/21,"Adventure, Mystery, Crime",2020,US,123
Boomika,28/08/21,"Mystery, Thriller, Horror",2021,IN,122
Haikyu!!: The End & the Beginning,22/08/21,"Animation, Drama",2015,JP,89
Irul,19/08/21,"Thriller, Mystery",2021,IN,91
Dangal,18/08/21,"Drama, Family, Comedy",2016,"IN, US",161
The Zoya Factor,13/08/21,Romance,2019,IN,134
My Hero Academia: Heroes Rising,13/08/21,"Animation, Action, Fantasy, Adventure",2019,JP,104
The Nun,08/05/21,Horror,2018,US,96
Mimi,08/04/21,"Drama, Romance",1935,GB,94
